Season,TeamID,Games,Wins,Losses,WinPct,AvgPointsFor,AvgPointsAgainst,AvgMargin,eFG_Off,TORate_Off,ORBRate_Off,FTRate_Off,Elo_RegSeason,POM_Rank,SAG_Rank,Composite_Rank,SeedNum,IsSeeded,ConfStrength_Rank,Last15WinPct,Last15AvgMargin,ConfTourneyChamp
2005,1158,28,18,10,0.6428571428571429,72.07142857142857,67.75,4.321428571428569,0.4652166151513804,0.16565720427744776,0.3187551096049307,0.2336764918805576,1524.5997343443428,159.0,149.0,142.77142857142857,100.0,0,19,0.5333333333333333,2.0,0
2005,1159,26,10,16,0.38461538461538464,64.5,68.15384615384616,-3.6538461538461604,0.4951964464851904,0.1858951165356657,0.29227096847171985,0.20755858833009416,1451.4443096764785,258.0,249.0,251.23529411764707,100.0,0,21,0.4666666666666667,-2.466666666666667,0
2005,1160,29,13,16,0.4482758620689655,71.20689655172414,74.79310344827586,-3.5862068965517153,0.4945715503952284,0.1687816712990084,0.3274394717713645,0.21993528538704477,1503.1147245696393,98.0,105.0,100.63888888888889,100.0,0,3,0.3333333333333333,-5.0,0
2005,1161,26,9,17,0.34615384615384615,69.23076923076923,70.38461538461539,-1.1538461538461604,0.532438341875223,0.2049072375958693,0.33909020499154463,0.3649141012575029,1452.3651442099604,149.0,165.0,181.27777777777777,100.0,0,10,0.2,-6.933333333333334,0
2005,1162,27,12,15,0.4444444444444444,64.22222222222223,65.66666666666667,-1.4444444444444429,0.498481912514975,0.22586994282025427,0.3319325659945965,0.26369706907798757,1389.9069526294572,259.0,258.0,263.52941176470586,100.0,0,18,0.26666666666666666,-5.733333333333333,0
2005,1163,29,22,7,0.7586206896551724,78.62068965517241,66.75862068965517,11.862068965517238,0.4783717608807745,0.1739249437916912,0.42241335124376983,0.2696118844243438,1658.2069878363357,6.0,13.0,13.41025641025641,2.0,1,2,0.7333333333333333,7.4,0
2005,1164,29,14,15,0.4827586206896552,60.86206896551724,63.206896551724135,-2.344827586206897,0.43101898130346283,0.1913732077482535,0.3340670716119336,0.30526601472942827,1487.3378217705747,235.0,230.0,213.3235294117647,100.0,0,30,0.6666666666666666,7.933333333333334,0
2005,1165,26,12,14,0.46153846153846156,64.0,66.1923076923077,-2.1923076923076934,0.5142721754483849,0.19641355373864805,0.2962341688657436,0.246186685798145,1492.6984448189594,229.0,228.0,221.41176470588235,100.0,0,18,0.5333333333333333,-1.1333333333333333,0
2005,1166,33,23,10,0.696969696969697,71.51515151515152,64.96969696969697,6.545454545454547,0.5236720092566127,0.16795571658535563,0.30283033126935854,0.2745739609673057,1636.7065466255463,37.0,45.0,43.857142857142854,10.0,1,8,0.7333333333333333,7.333333333333333,1
2005,1168,28,18,10,0.6428571428571429,74.07142857142857,71.07142857142857,3.0,0.5027297391321828,0.15967012148083382,0.34239958893017225,0.14201637262526612,1555.4392146909352,130.0,130.0,125.26470588235294,100.0,0,16,0.7333333333333333,6.6,0
2005,1169,30,17,13,0.5666666666666667,71.66666666666667,67.5,4.166666666666671,0.49915663900217266,0.19771396789654874,0.3528587577062018,0.3003535129874889,1545.9199560698075,108.0,120.0,127.73529411764706,100.0,0,16,0.6666666666666666,6.2,0
2005,1170,26,10,16,0.38461538461538464,68.26923076923077,74.3076923076923,-6.038461538461533,0.44102647451061705,0.1707696158656933,0.3537006825817919,0.27422693682377,1474.162101104631,284.0,270.0,259.0,100.0,0,28,0.5333333333333333,-0.4666666666666667,0
2005,1171,26,9,17,0.34615384615384615,57.53846153846154,64.76923076923077,-7.2307692307692335,0.4812302573749492,0.19713843299480843,0.2869724492863239,0.19753507993046998,1467.4613347590803,285.0,272.0,265.61764705882354,100.0,0,18,0.4666666666666667,-5.333333333333333,0
2005,1172,26,18,8,0.6923076923076923,70.57692307692308,67.96153846153847,2.615384615384613,0.503702303567241,0.19701424332968503,0.3657864043826445,0.269509577970887,1592.9118357127868,120.0,109.0,94.4,100.0,0,19,0.9333333333333333,8.466666666666667,0
2005,1173,29,18,11,0.6206896551724138,64.72413793103448,61.58620689655172,3.1379310344827545,0.48022217055375394,0.17247308358369184,0.3314565842068505,0.24133330906506256,1520.9013331999915,126.0,126.0,114.5,100.0,0,17,0.6,3.2,0
2005,1174,31,11,20,0.3548387096774194,65.06451612903226,68.25806451612904,-3.193548387096783,0.49667193792075015,0.20398758759434582,0.30606695203504375,0.23854117084132295,1436.0773574691787,239.0,222.0,235.85294117647058,100.0,0,14,0.26666666666666666,-3.066666666666667,0
2005,1175,32,19,13,0.59375,62.40625,61.84375,0.5625,0.4917440389289506,0.19924454137999514,0.32110878185317393,0.32070650204841,1569.2502540037808,199.0,210.0,178.05714285714285,16.0,1,30,0.8666666666666667,8.266666666666667,1
2005,1176,28,18,10,0.6428571428571429,72.75,67.0,5.75,0.5167041051628893,0.17319947935912983,0.30043957667860444,0.2525654862782255,1563.7805698357836,88.0,95.0,96.6470588235294,100.0,0,13,0.7333333333333333,5.466666666666667,0
2005,1177,29,19,10,0.6551724137931034,68.03448275862068,63.48275862068966,4.551724137931025,0.48050855172646545,0.16294811503703033,0.373264507200805,0.22403258461027542,1552.8039183755584,60.0,65.0,61.27777777777778,100.0,0,9,0.6,4.4,0
2005,1178,29,13,16,0.4482758620689655,61.310344827586206,60.689655172413794,0.6206896551724128,0.47960555517664555,0.17461187145402773,0.4065225976426615,0.23660323253904567,1498.1378039655085,124.0,151.0,156.14705882352942,100.0,0,20,0.4666666666666667,2.933333333333333,0
2005,1179,29,13,16,0.4482758620689655,69.3103448275862,71.62068965517241,-2.3103448275862064,0.4848455378388265,0.1953799926621681,0.3735421447941879,0.35600535364500185,1522.1523614051457,132.0,133.0,135.55882352941177,100.0,0,8,0.4666666666666667,-0.6,0
2005,1180,28,17,11,0.6071428571428571,69.5,65.46428571428571,4.035714285714292,0.4940585816874058,0.1582682945061646,0.29857692408303715,0.2822242603227505,1549.457633132197,106.0,117.0,116.70588235294117,100.0,0,14,0.6666666666666666,6.0,0
2005,1181,30,25,5,0.8333333333333334,79.76666666666667,65.8,13.966666666666669,0.5131247623397348,0.15559387563600047,0.34936178915233745,0.2737038004234937,1677.5560950010074,3.0,3.0,4.205128205128205,1.0,1,1,0.6666666666666666,6.866666666666666,1
2005,1182,30,8,22,0.26666666666666666,67.13333333333334,74.63333333333334,-7.5,0.4835510374298664,0.17252733234789158,0.3567059597150492,0.24799003918775042,1418.0987345691424,257.0,251.0,252.62857142857143,100.0,0,17,0.26666666666666666,-7.133333333333334,0
2005,1183,27,11,16,0.4074074074074074,67.70370370370371,72.37037037037037,-4.666666666666657,0.5100527762205405,0.19939873020406068,0.34382259418836564,0.28086942463558673,1446.8603742831513,231.0,239.0,237.58823529411765,100.0,0,27,0.4666666666666667,-1.0666666666666667,0
2005,1184,27,19,8,0.7037037037037037,70.37037037037037,67.48148148148148,2.8888888888888857,0.5099233272907476,0.1884639256000653,0.3342992426641759,0.20003027578312882,1567.5367957090502,148.0,144.0,133.4,15.0,1,27,0.8,5.733333333333333,1
2005,1185,28,10,18,0.35714285714285715,72.46428571428571,75.60714285714286,-3.142857142857153,0.5071337645757883,0.1877203570187998,0.30525943436897784,0.3809069966220494,1402.8998610934075,194.0,190.0,215.47058823529412,100.0,0,11,0.2,-5.4,0
2005,1186,27,7,20,0.25925925925925924,61.407407407407405,67.66666666666667,-6.259259259259267,0.4962472809051999,0.20682230105969607,0.2808752003409227,0.22870031058899173,1385.9184914812872,272.0,274.0,275.7647058823529,100.0,0,28,0.3333333333333333,-1.4666666666666666,0
2005,1187,26,7,19,0.2692307692307692,62.61538461538461,70.92307692307692,-8.307692307692307,0.4470541972338984,0.19202269967952412,0.3608848093463753,0.26269249296576924,1436.9569256011375,187.0,193.0,189.77777777777777,100.0,0,9,0.26666666666666666,-7.866666666666666,0
2005,1189,29,7,22,0.2413793103448276,59.96551724137931,68.10344827586206,-8.137931034482754,0.48404138297044264,0.20143505571006748,0.2750186840537397,0.2627037943897012,1434.4758266857964,290.0,278.0,281.7647058823529,100.0,0,19,0.4,-4.266666666666667,0
2005,1190,26,7,19,0.2692307692307692,74.57692307692308,81.07692307692308,-6.5,0.5351010077853169,0.19502778427511167,0.32893358340857387,0.22222848588966715,1425.8588122301442,246.0,271.0,267.05882352941177,100.0,0,19,0.3333333333333333,-3.2,0
2005,1191,28,11,17,0.39285714285714285,70.92857142857143,73.03571428571429,-2.107142857142861,0.5386945950713712,0.18268249483887095,0.27611828085305584,0.2601173589129632,1429.119105495039,162.0,158.0,175.37142857142857,100.0,0,8,0.13333333333333333,-8.666666666666666,0
2005,1192,31,19,12,0.6129032258064516,74.16129032258064,70.90322580645162,3.258064516129025,0.5034863211651655,0.16901057462842783,0.33794192881916474,0.22141147101313163,1551.7294493236534,193.0,201.0,182.0857142857143,16.0,1,29,0.7333333333333333,5.866666666666666,1
2005,1193,30,15,15,0.5,68.03333333333333,67.0,1.0333333333333314,0.4725885259393977,0.16462581831337872,0.34007477407936126,0.24040666661018362,1481.4029821538409,188.0,179.0,190.57142857142858,100.0,0,23,0.4666666666666667,2.8,0
2005,1194,27,10,17,0.37037037037037035,76.77777777777777,78.66666666666667,-1.8888888888889,0.509149514567568,0.19086964040995114,0.35743674475397097,0.24594465734785415,1450.141414080932,242.0,252.0,246.7058823529412,100.0,0,22,0.4666666666666667,1.6666666666666667,0
2005,1196,30,23,7,0.7666666666666667,76.86666666666666,62.733333333333334,14.133333333333326,0.5407097206171556,0.17621581538767894,0.33057769257810976,0.27948062929550826,1682.6112077828384,11.0,14.0,17.205128205128204,4.0,1,6,0.8,10.0,1
2005,1197,29,14,15,0.4827586206896552,68.0,73.82758620689656,-5.827586206896555,0.47303605880657706,0.20617737979637984,0.3588461266923832,0.25468128946988416,1474.1856524457119,297.0,288.0,261.5882352941176,100.0,0,30,0.6666666666666666,2.0,0
2005,1198,29,12,17,0.41379310344827586,67.13793103448276,71.37931034482759,-4.241379310344826,0.49087719426302623,0.22696466647160507,0.3666052895606835,0.3206121770677278,1488.653568821124,206.0,185.0,186.35294117647058,100.0,0,13,0.4,-4.933333333333334,0
2005,1199,30,11,19,0.36666666666666664,68.0,70.16666666666667,-2.1666666666666714,0.5250397225014505,0.20406048702619983,0.305150975189316,0.267433342778241,1473.2334040032365,93.0,98.0,118.19444444444444,100.0,0,1,0.2,-9.666666666666666,0
2005,1200,29,13,16,0.4482758620689655,63.06896551724138,64.51724137931035,-1.448275862068968,0.48548233579896977,0.21161566803595871,0.36020482460342484,0.2361104445777501,1471.1971962073505,189.0,184.0,184.8,100.0,0,17,0.5333333333333333,0.6666666666666666,0
2005,1201,29,15,14,0.5172413793103449,71.72413793103448,70.89655172413794,0.8275862068965409,0.5015024277539146,0.19177187315862043,0.33122724854064567,0.23449799768824303,1479.6667981803137,177.0,154.0,147.38888888888889,100.0,0,12,0.3333333333333333,-3.7333333333333334,0
2005,1202,25,12,13,0.48,67.72,67.96,-0.23999999999999488,0.5214262814155355,0.19609249075946528,0.3155403727760524,0.21192682470959442,1475.488382996806,196.0,200.0,187.05882352941177,100.0,0,19,0.5333333333333333,1.9333333333333333,0
2005,1203,29,22,7,0.7586206896551724,77.24137931034483,66.93103448275862,10.310344827586206,0.5022739084768213,0.18912962906695296,0.3672295712119375,0.27090527164804157,1606.3596929427545,44.0,40.0,48.972972972972975,12.0,1,17,0.7333333333333333,8.2,1
2005,1204,27,14,13,0.5185185185185185,79.5925925925926,76.5925925925926,3.0,0.4693335427806916,0.1703556254277129,0.32662788992896596,0.2671765581878145,1481.6569668646061,155.0,172.0,171.8235294117647,100.0,0,19,0.6,7.666666666666667,0
2005,1205,28,16,12,0.5714285714285714,71.25,69.03571428571429,2.214285714285708,0.48571252838349055,0.18637427055013503,0.34868865237463076,0.21453113837450816,1516.428649672709,214.0,196.0,174.28571428571428,100.0,0,22,0.6,2.4,0
2005,1206,29,16,13,0.5517241379310345,73.34482758620689,69.58620689655173,3.75862068965516,0.5000530838036265,0.15618924915847482,0.3211986119726068,0.28230259062592944,1506.0574055676575,146.0,156.0,156.37142857142857,100.0,0,14,0.6,5.0,0
2005,1207,29,17,12,0.5862068965517241,64.03448275862068,61.89655172413793,2.1379310344827545,0.5242542081843907,0.19444006486802895,0.3426727371359277,0.22181721303776308,1550.4417241947533,75.0,71.0,65.08333333333333,100.0,0,2,0.4666666666666667,-2.2,0
2005,1208,28,8,20,0.2857142857142857,60.107142857142854,67.78571428571429,-7.678571428571438,0.4673598927979496,0.19164697065845243,0.3213242737473204,0.2592974702091273,1429.8455132068289,210.0,202.0,192.88888888888889,100.0,0,6,0.13333333333333333,-12.666666666666666,0
2005,1209,28,13,15,0.4642857142857143,70.03571428571429,72.46428571428571,-2.4285714285714164,0.5095617966697277,0.1652742326013306,0.307019773311793,0.22359404238173214,1476.3898375949818,230.0,218.0,201.2058823529412,100.0,0,22,0.6,3.2,0
2005,1210,30,19,11,0.6333333333333333,74.56666666666666,66.3,8.266666666666666,0.49189737421500945,0.18277677236207027,0.3375003888452972,0.26970440038626364,1608.03657048907,23.0,20.0,27.44736842105263,5.0,1,1,0.5333333333333333,0.2,0
2005,1211,29,25,4,0.8620689655172413,79.6896551724138,69.79310344827586,9.896551724137936,0.5201796059643975,0.16953469457239068,0.4000670992238216,0.32653182838701544,1680.2973563239616,16.0,21.0,13.921052631578947,3.0,1,7,0.9333333333333333,11.933333333333334,1
2005,1212,24,12,12,0.5,66.375,70.75,-4.375,0.47055165692829237,0.18414923588239046,0.2953933053352624,0.19560335653440158,1475.3282893642981,296.0,304.0,271.44117647058823,100.0,0,31,0.6,1.8,0
2005,1214,30,17,13,0.5666666666666667,65.76666666666667,64.0,1.7666666666666657,0.48287291666442067,0.21693241240065264,0.3557610319757907,0.2605819721989783,1527.0756918894213,221.0,235.0,215.08823529411765,100.0,0,30,0.7333333333333333,9.2,0
2005,1216,28,8,20,0.2857142857142857,59.464285714285715,69.78571428571429,-10.321428571428577,0.4555591714018844,0.18626430155016058,0.33384191449799905,0.18347905375888113,1385.8386629759834,300.0,297.0,296.9117647058824,100.0,0,15,0.2,-12.066666666666666,0
2005,1217,27,12,15,0.4444444444444444,67.14814814814815,69.4074074074074,-2.2592592592592524,0.4872072229103189,0.21269501130119128,0.3395922942528446,0.26437825434041057,1475.2437638714343,211.0,213.0,215.11764705882354,100.0,0,18,0.5333333333333333,0.8,0
2005,1218,29,16,13,0.5517241379310345,68.62068965517241,66.41379310344827,2.2068965517241423,0.49417431427674896,0.15967095208355386,0.35546188262926326,0.18637648404251972,1486.6251621564545,143.0,131.0,125.25,100.0,0,12,0.4,-0.7333333333333333,0
2005,1219,28,11,17,0.39285714285714285,73.14285714285714,72.57142857142857,0.5714285714285694,0.4968628765149963,0.19034149405273612,0.35174357331007605,0.25932095646834163,1424.2725106231871,220.0,244.0,259.3235294117647,100.0,0,24,0.3333333333333333,0.0,0
2005,1220,29,21,8,0.7241379310344828,72.86206896551724,66.51724137931035,6.34482758620689,0.5077941502277048,0.17993062573493057,0.3607806797006153,0.24893343454208539,1589.1211715937475,102.0,91.0,92.97142857142858,100.0,0,14,0.7333333333333333,5.733333333333333,0
2005,1221,30,24,6,0.8,66.73333333333333,55.86666666666667,10.866666666666667,0.471772371950658,0.18626237423263575,0.3670553183171397,0.22441736718208719,1608.1376909631451,79.0,67.0,76.82857142857142,100.0,0,21,0.9333333333333333,14.8,0
2005,1222,31,18,13,0.5806451612903226,69.58064516129032,68.3225806451613,1.258064516129025,0.46664210033609305,0.15265170339698253,0.33432011862848854,0.1982622037468373,1521.3847100116948,97.0,97.0,89.69444444444444,100.0,0,9,0.5333333333333333,2.1333333333333333,0
2005,1224,28,5,23,0.17857142857142858,64.0,73.75,-9.75,0.4568315869798413,0.16594367978899577,0.34393802403354024,0.24981029821772827,1306.7433854748997,325.0,322.0,324.05882352941177,100.0,0,30,0.0,-13.266666666666667,0
2005,1225,28,7,21,0.25,60.642857142857146,66.03571428571429,-5.392857142857146,0.46264816830849,0.17120122075842933,0.33835416251047556,0.20543865846497994,1382.0791194637663,254.0,247.0,271.70588235294116,100.0,0,16,0.2,-6.6,0
2005,1226,25,7,18,0.28,63.2,71.4,-8.200000000000003,0.46705080295322243,0.18389987743336034,0.290022770041047,0.30407801304148463,1383.0127619062125,301.0,299.0,298.9117647058824,100.0,0,28,0.2,-10.133333333333333,0
2005,1227,26,13,13,0.5,69.34615384615384,69.3076923076923,0.038461538461532996,0.4850845418058707,0.16016842932946365,0.3595121080886917,0.236255869372441,1482.2678756271728,140.0,141.0,153.74285714285713,100.0,0,20,0.5333333333333333,3.2,0
2005,1228,33,32,1,0.9696969696969697,77.42424242424242,60.121212121212125,17.303030303030297,0.49642252907652074,0.13050056785366354,0.3474161660016838,0.22016661545158078,1729.3418201780732,1.0,1.0,1.2820512820512822,1.0,1,5,0.9333333333333333,14.4,1
2005,1229,29,16,13,0.5517241379310345,66.24137931034483,66.0,0.24137931034482563,0.5150363064396486,0.19196461531492498,0.3100055747869401,0.24169310603954774,1503.4414149362951,119.0,99.0,112.85714285714286,100.0,0,8,0.4666666666666667,-1.2,0
2005,1231,28,15,13,0.5357142857142857,63.92857142857143,63.5,0.4285714285714306,0.4875454491026966,0.17783068338941066,0.31903616770626275,0.28063575003582053,1579.5055195875827,52.0,57.0,57.333333333333336,100.0,0,5,0.6,1.6,0
2005,1232,31,11,20,0.3548387096774194,60.96774193548387,64.80645161290323,-3.8387096774193594,0.4658061454931032,0.17053009602661445,0.26274435350968184,0.30479759651886196,1483.9345650594473,158.0,161.0,171.85294117647058,100.0,0,8,0.3333333333333333,-5.0,0
2005,1233,31,15,16,0.4838709677419355,71.64516129032258,71.3225806451613,0.32258064516128115,0.4955401836547459,0.18761175787092402,0.34416704592677705,0.3010752138819344,1499.7916596565642,191.0,194.0,204.3235294117647,100.0,0,23,0.6666666666666666,4.466666666666667,0
2005,1234,32,21,11,0.65625,73.21875,67.03125,6.1875,0.515273636593716,0.1850044689178854,0.32542359575386137,0.28690109531109853,1583.5855349013652,27.0,26.0,31.555555555555557,10.0,1,5,0.5333333333333333,3.1333333333333333,0
2005,1235,29,18,11,0.6206896551724138,68.37931034482759,64.13793103448276,4.241379310344826,0.4629497501655405,0.16296564465866156,0.33046005023717867,0.2567306041973921,1586.4972693215896,45.0,50.0,48.138888888888886,9.0,1,3,0.6666666666666666,5.266666666666667,0
2005,1236,28,6,22,0.21428571428571427,61.714285714285715,71.14285714285714,-9.428571428571423,0.49528264335361083,0.19941126514401497,0.33858719498913026,0.22740368158907281,1400.6960217329306,282.0,298.0,295.94117647058823,100.0,0,32,0.26666666666666666,-6.666666666666667,0
